"TSDate","serieNames","sales"
"2013-06-21","serie_1",1248
"2013-06-21","serie_2",695
"2013-06-22","serie_2",5
"2013-06-22","serie_1",0
"2013-06-23","serie_1",0
"2013-06-23","serie_2",5
"2013-06-24","serie_1",3393
"2013-06-24","serie_2",1775
"2013-06-25","serie_2",888
"2013-06-25","serie_1",1767
"2013-06-26","serie_1",1663
"2013-06-26","serie_2",879
"2013-06-27","serie_2",880
"2013-06-27","serie_1",1611
"2013-06-28","serie_1",1113
"2013-06-28","serie_2",602
"2013-06-29","serie_2",5
"2013-06-29","serie_1",0
"2013-06-30","serie_2",5
"2013-06-30","serie_1",0
"2013-07-01","serie_1",3220
"2013-07-01","serie_2",1630
"2013-07-02","serie_1",1947
"2013-07-02","serie_2",1051
"2013-07-03","serie_2",902
"2013-07-03","serie_1",1769
"2013-07-04","serie_1",1721
"2013-07-04","serie_2",872
"2013-07-05","serie_1",1107
"2013-07-05","serie_2",602
"2013-07-06","serie_1",0
"2013-07-06","serie_2",5
"2013-07-07","serie_1",0
"2013-07-07","serie_2",5
"2013-07-08","serie_2",1410
"2013-07-08","serie_1",2821
"2013-07-09","serie_1",1621
"2013-07-09","serie_2",827
"2013-07-10","serie_2",859
"2013-07-10","serie_1",1673
"2013-07-11","serie_1",1640
"2013-07-11","serie_2",820
"2013-07-12","serie_2",588
"2013-07-12","serie_1",1102
"2013-07-13","serie_2",5
"2013-07-13","serie_1",0
"2013-07-14","serie_1",0
"2013-07-14","serie_2",5
"2013-07-15","serie_2",1467
"2013-07-15","serie_1",2891
"2013-07-16","serie_2",776
"2013-07-16","serie_1",1610
"2013-07-17","serie_1",1537
"2013-07-17","serie_2",780
"2013-07-18","serie_1",1487
"2013-07-18","serie_2",695
"2013-07-19","serie_2",508
"2013-07-19","serie_1",1001
"2013-07-20","serie_1",0
"2013-07-20","serie_2",5
"2013-07-21","serie_1",0
"2013-07-21","serie_2",5
"2013-07-22","serie_1",2673
"2013-07-22","serie_2",1265
"2013-07-23","serie_2",712
"2013-07-23","serie_1",1504
"2013-07-24","serie_1",1600
"2013-07-24","serie_2",730
"2013-07-25","serie_1",1800
"2013-07-25","serie_2",736
"2013-07-26","serie_2",554
"2013-07-26","serie_1",1230
"2013-07-27","serie_1",0
"2013-07-27","serie_2",5
"2013-07-28","serie_1",0
"2013-07-28","serie_2",5
"2013-07-29","serie_2",1534
"2013-07-29","serie_1",3510
"2013-07-30","serie_1",2057
"2013-07-30","serie_2",860
"2013-07-31","serie_2",816
"2013-07-31","serie_1",1842
"2013-08-01","serie_2",715
"2013-08-01","serie_1",1564
"2013-08-02","serie_2",487
"2013-08-02","serie_1",1057
"2013-08-03","serie_2",5
"2013-08-03","serie_1",0
"2013-08-04","serie_1",0
"2013-08-04","serie_2",5
"2013-08-05","serie_1",2978
"2013-08-05","serie_2",1336
"2013-08-06","serie_2",790
"2013-08-06","serie_1",1681
"2013-08-07","serie_2",873
"2013-08-07","serie_1",1823
"2013-08-08","serie_1",1856
"2013-08-08","serie_2",810
"2013-08-09","serie_1",1209
"2013-08-09","serie_2",572
"2013-08-10","serie_1",0
"2013-08-10","serie_2",5
"2013-08-11","serie_1",0
"2013-08-11","serie_2",5
"2013-08-12","serie_1",3613
"2013-08-12","serie_2",1532
"2013-08-13","serie_1",1811
"2013-08-13","serie_2",873
"2013-08-14","serie_1",1544
"2013-08-14","serie_2",704
"2013-08-15","serie_2",620
"2013-08-15","serie_1",1420
"2013-08-16","serie_2",573
"2013-08-16","serie_1",1310
"2013-08-17","serie_2",5
"2013-08-17","serie_1",0
"2013-08-18","serie_2",5
"2013-08-18","serie_1",0
"2013-08-19","serie_1",3387
"2013-08-19","serie_2",1546
"2013-08-20","serie_1",1877
"2013-08-20","serie_2",854
"2013-08-21","serie_1",1794
"2013-08-21","serie_2",753
"2013-08-22","serie_1",1824
"2013-08-22","serie_2",814
"2013-08-23","serie_1",1390
"2013-08-23","serie_2",654
"2013-08-24","serie_2",5
"2013-08-24","serie_1",0
"2013-08-25","serie_1",0
"2013-08-25","serie_2",5
"2013-08-26","serie_2",1669
"2013-08-26","serie_1",3759
"2013-08-27","serie_1",1931
"2013-08-27","serie_2",855
"2013-08-28","serie_1",1945
"2013-08-28","serie_2",891
"2013-08-29","serie_1",1915
"2013-08-29","serie_2",874
"2013-08-30","serie_1",1379
"2013-08-30","serie_2",608
"2013-08-31","serie_1",0
"2013-08-31","serie_2",5
"2013-09-01","serie_2",5
"2013-09-01","serie_1",0
"2013-09-02","serie_2",1612
"2013-09-02","serie_1",3737
"2013-09-03","serie_2",856
"2013-09-03","serie_1",1932
"2013-09-04","serie_2",844
"2013-09-04","serie_1",1774
"2013-09-05","serie_2",787
"2013-09-05","serie_1",1689
"2013-09-06","serie_1",1232
"2013-09-06","serie_2",666
"2013-09-07","serie_2",5
"2013-09-07","serie_1",0
"2013-09-08","serie_1",0
"2013-09-08","serie_2",5
"2013-09-09","serie_1",3524
"2013-09-09","serie_2",1572
"2013-09-10","serie_2",822
"2013-09-10","serie_1",1913
"2013-09-11","serie_2",781
"2013-09-11","serie_1",1811
"2013-09-12","serie_2",772
"2013-09-12","serie_1",1843
"2013-09-13","serie_1",1186
"2013-09-13","serie_2",548
"2013-09-14","serie_2",5
"2013-09-14","serie_1",0
"2013-09-15","serie_2",5
"2013-09-15","serie_1",0
"2013-09-16","serie_2",1794
"2013-09-16","serie_1",3489
"2013-09-17","serie_1",1925
"2013-09-17","serie_2",757
"2013-09-18","serie_1",1747
"2013-09-18","serie_2",743
"2013-09-19","serie_2",707
"2013-09-19","serie_1",1722
"2013-09-20","serie_2",552
"2013-09-20","serie_1",1337
"2013-09-21","serie_2",5
"2013-09-21","serie_1",0
"2013-09-22","serie_2",5
"2013-09-22","serie_1",0
"2013-09-23","serie_2",1512
"2013-09-23","serie_1",3695
"2013-09-24","serie_2",914
"2013-09-24","serie_1",2100
"2013-09-25","serie_2",1109
"2013-09-25","serie_1",2222
"2013-09-26","serie_2",931
"2013-09-26","serie_1",2101
"2013-09-27","serie_1",1600
"2013-09-27","serie_2",693
"2013-09-28","serie_2",5
"2013-09-28","serie_1",0
"2013-09-29","serie_1",0
"2013-09-29","serie_2",5
"2013-09-30","serie_1",3993
"2013-09-30","serie_2",1565
"2013-10-01","serie_1",1984
"2013-10-01","serie_2",822
"2013-10-02","serie_1",1971
"2013-10-02","serie_2",771
"2013-10-03","serie_1",1931
"2013-10-03","serie_2",769
"2013-10-04","serie_2",571
"2013-10-04","serie_1",1411
"2013-10-05","serie_1",0
"2013-10-05","serie_2",5
"2013-10-06","serie_2",5
"2013-10-06","serie_1",0
"2013-10-07","serie_2",1341
"2013-10-07","serie_1",3558
"2013-10-08","serie_2",723
"2013-10-08","serie_1",1824
"2013-10-09","serie_1",1834
"2013-10-09","serie_2",735
"2013-10-10","serie_1",1926
"2013-10-10","serie_2",760
"2013-10-11","serie_1",1286
"2013-10-11","serie_2",532
"2013-10-12","serie_2",5
"2013-10-12","serie_1",0
"2013-10-13","serie_2",5
"2013-10-13","serie_1",0
"2013-10-14","serie_2",1330
"2013-10-14","serie_1",3593
"2013-10-15","serie_1",1925
"2013-10-15","serie_2",730
"2013-10-16","serie_1",1819
"2013-10-16","serie_2",726
"2013-10-17","serie_1",1812
"2013-10-17","serie_2",702
"2013-10-18","serie_1",1324
"2013-10-18","serie_2",516
"2013-10-19","serie_1",0
"2013-10-19","serie_2",5
"2013-10-20","serie_1",0
"2013-10-20","serie_2",5
"2013-10-21","serie_2",1259
"2013-10-21","serie_1",3368
"2013-10-22","serie_2",691
"2013-10-22","serie_1",1766
"2013-10-23","serie_1",1891
"2013-10-23","serie_2",713
"2013-10-24","serie_2",727
"2013-10-24","serie_1",1995
"2013-10-25","serie_1",1509
"2013-10-25","serie_2",609
"2013-10-26","serie_1",0
"2013-10-26","serie_2",5
"2013-10-27","serie_2",5
"2013-10-27","serie_1",0
"2013-10-28","serie_2",1490
"2013-10-28","serie_1",3966
"2013-10-29","serie_1",2213
"2013-10-29","serie_2",807
"2013-10-30","serie_1",2187
"2013-10-30","serie_2",866
"2013-10-31","serie_2",695
"2013-10-31","serie_1",1670
"2013-11-01","serie_1",1274
"2013-11-01","serie_2",561
"2013-11-02","serie_1",0
"2013-11-02","serie_2",5
"2013-11-03","serie_2",5
"2013-11-03","serie_1",0
"2013-11-04","serie_1",4143
"2013-11-04","serie_2",1786
"2013-11-05","serie_2",847
"2013-11-05","serie_1",2228
"2013-11-06","serie_1",2133
"2013-11-06","serie_2",858
"2013-11-07","serie_1",2086
"2013-11-07","serie_2",808
"2013-11-08","serie_1",1390
"2013-11-08","serie_2",550
"2013-11-09","serie_1",0
"2013-11-09","serie_2",5
"2013-11-10","serie_2",5
"2013-11-10","serie_1",0
"2013-11-11","serie_1",3222
"2013-11-11","serie_2",1228
"2013-11-12","serie_2",820
"2013-11-12","serie_1",2160
"2013-11-13","serie_2",784
"2013-11-13","serie_1",2054
"2013-11-14","serie_2",817
"2013-11-14","serie_1",2116
"2013-11-15","serie_2",546
"2013-11-15","serie_1",1366
"2013-11-16","serie_2",5
"2013-11-16","serie_1",0
"2013-11-17","serie_2",5
"2013-11-17","serie_1",0
"2013-11-18","serie_1",3744
"2013-11-18","serie_2",1537
"2013-11-19","serie_2",832
"2013-11-19","serie_1",2150
"2013-11-20","serie_1",2042
"2013-11-20","serie_2",853
"2013-11-21","serie_1",2052
"2013-11-21","serie_2",822
"2013-11-22","serie_1",1602
"2013-11-22","serie_2",648
"2013-11-23","serie_1",0
"2013-11-23","serie_2",5
"2013-11-24","serie_2",884
"2013-11-24","serie_1",2300
"2013-11-25","serie_2",951
"2013-11-25","serie_1",2406
"2013-11-26","serie_2",908
"2013-11-26","serie_1",2202
"2013-11-27","serie_1",2364
"2013-11-27","serie_2",958
"2013-11-28","serie_1",2474
"2013-11-28","serie_2",1094
"2013-11-29","serie_1",1839
"2013-11-29","serie_2",799
"2013-11-30","serie_1",0
"2013-11-30","serie_2",5
"2013-12-01","serie_1",2583
"2013-12-01","serie_2",1063
"2013-12-02","serie_2",1158
"2013-12-02","serie_1",2903
"2013-12-03","serie_2",1038
"2013-12-03","serie_1",2507
"2013-12-04","serie_2",1017
"2013-12-04","serie_1",2360
"2013-12-05","serie_1",2277
"2013-12-05","serie_2",925
"2013-12-06","serie_1",1733
"2013-12-06","serie_2",826
"2013-12-07","serie_2",5
"2013-12-07","serie_1",0
"2013-12-08","serie_1",2758
"2013-12-08","serie_2",1105
"2013-12-09","serie_1",2794
"2013-12-09","serie_2",1127
"2013-12-10","serie_1",2399
"2013-12-10","serie_2",986
"2013-12-11","serie_2",1110
"2013-12-11","serie_1",2406
"2013-12-12","serie_1",2460
"2013-12-12","serie_2",1033
"2013-12-13","serie_2",781
"2013-12-13","serie_1",1865
"2013-12-14","serie_1",0
"2013-12-14","serie_2",5
"2013-12-15","serie_2",1289
"2013-12-15","serie_1",3028
"2013-12-16","serie_1",3273
"2013-12-16","serie_2",1382
"2013-12-17","serie_2",1476
"2013-12-17","serie_1",3468
"2013-12-18","serie_1",3181
"2013-12-18","serie_2",1416
"2013-12-19","serie_2",1457
"2013-12-19","serie_1",3360
"2013-12-20","serie_2",1199
"2013-12-20","serie_1",2654
"2013-12-21","serie_2",5
"2013-12-21","serie_1",0
"2013-12-22","serie_2",1767
"2013-12-22","serie_1",4614
"2013-12-23","serie_1",4653
"2013-12-23","serie_2",2106
"2013-12-24","serie_1",1006
"2013-12-24","serie_2",360
"2013-12-25","serie_1",1
"2013-12-25","serie_2",5
"2013-12-26","serie_1",1647
"2013-12-26","serie_2",892
"2013-12-27","serie_2",1327
"2013-12-27","serie_1",3850
"2013-12-28","serie_2",5
"2013-12-28","serie_1",0
"2013-12-29","serie_1",3554
"2013-12-29","serie_2",1226
"2013-12-30","serie_1",3389
"2013-12-30","serie_2",1232
"2013-12-31","serie_1",1025
"2013-12-31","serie_2",356
"2014-01-01","serie_1",0
"2014-01-01","serie_2",5
"2014-01-02","serie_1",4119
"2014-01-02","serie_2",1526
"2014-01-03","serie_1",2354
"2014-01-03","serie_2",830
"2014-01-04","serie_1",0
"2014-01-04","serie_2",5
"2014-01-05","serie_2",1065
"2014-01-05","serie_1",2937
"2014-01-06","serie_1",2731
"2014-01-06","serie_2",1025
"2014-01-07","serie_1",2380
"2014-01-07","serie_2",896
"2014-01-08","serie_2",948
"2014-01-08","serie_1",2416
"2014-01-09","serie_1",2556
"2014-01-09","serie_2",998
"2014-01-10","serie_2",661
"2014-01-10","serie_1",1867
"2014-01-11","serie_2",5
"2014-01-11","serie_1",0
"2014-01-12","serie_2",941
"2014-01-12","serie_1",2657
"2014-01-13","serie_2",909
"2014-01-13","serie_1",2508
"2014-01-14","serie_2",842
"2014-01-14","serie_1",2440
"2014-01-15","serie_2",906
"2014-01-15","serie_1",2381
"2014-01-16","serie_1",2381
"2014-01-16","serie_2",930
"2014-01-17","serie_1",1849
"2014-01-17","serie_2",648
"2014-01-18","serie_1",0
"2014-01-18","serie_2",5
"2014-01-19","serie_2",924
"2014-01-19","serie_1",2608
"2014-01-20","serie_2",934
"2014-01-20","serie_1",2501
"2014-01-21","serie_2",838
"2014-01-21","serie_1",2234
"2014-01-22","serie_2",832
"2014-01-22","serie_1",2290
"2014-01-23","serie_2",849
"2014-01-23","serie_1",2328
"2014-01-24","serie_1",1881
"2014-01-24","serie_2",673
"2014-01-25","serie_1",0
"2014-01-25","serie_2",5
"2014-01-26","serie_2",935
"2014-01-26","serie_1",2455
"2014-01-27","serie_1",2484
"2014-01-27","serie_2",907
"2014-01-28","serie_1",2371
"2014-01-28","serie_2",874
"2014-01-29","serie_1",2349
"2014-01-29","serie_2",877
"2014-01-30","serie_2",862
"2014-01-30","serie_1",2552
"2014-01-31","serie_1",1710
"2014-01-31","serie_2",650
"2014-02-01","serie_2",5
"2014-02-01","serie_1",0
"2014-02-02","serie_1",2382
"2014-02-02","serie_2",876
"2014-02-03","serie_1",2312
"2014-02-03","serie_2",816
"2014-02-04","serie_1",2205
"2014-02-04","serie_2",760
"2014-02-05","serie_2",849
"2014-02-05","serie_1",2243
"2014-02-06","serie_1",2270
"2014-02-06","serie_2",854
"2014-02-07","serie_1",1738
"2014-02-07","serie_2",602
"2014-02-08","serie_2",5
"2014-02-08","serie_1",0
"2014-02-09","serie_1",2507
"2014-02-09","serie_2",868
"2014-02-10","serie_1",2404
"2014-02-10","serie_2",861
"2014-02-11","serie_2",825
"2014-02-11","serie_1",2143
"2014-02-12","serie_1",2131
"2014-02-12","serie_2",850
"2014-02-13","serie_2",850
"2014-02-13","serie_1",2328
"2014-02-14","serie_1",1613
"2014-02-14","serie_2",587
"2014-02-15","serie_1",0
"2014-02-15","serie_2",5
"2014-02-16","serie_1",2272
"2014-02-16","serie_2",798
"2014-02-17","serie_1",2290
"2014-02-17","serie_2",846
"2014-02-18","serie_2",741
"2014-02-18","serie_1",2034
"2014-02-19","serie_2",737
"2014-02-19","serie_1",1903
"2014-02-20","serie_2",778
"2014-02-20","serie_1",2083
"2014-02-21","serie_1",1595
"2014-02-21","serie_2",564
"2014-02-22","serie_1",0
"2014-02-22","serie_2",5
"2014-02-23","serie_1",2156
"2014-02-23","serie_2",754
"2014-02-24","serie_2",855
"2014-02-24","serie_1",2313
"2014-02-25","serie_1",2107
"2014-02-25","serie_2",787
"2014-02-26","serie_1",2218
"2014-02-26","serie_2",813
"2014-02-27","serie_2",780
"2014-02-27","serie_1",2176
"2014-02-28","serie_2",581
"2014-02-28","serie_1",1566
"2014-03-01","serie_1",0
"2014-03-01","serie_2",5
"2014-03-02","serie_2",772
"2014-03-02","serie_1",2295
"2014-03-03","serie_2",834
"2014-03-03","serie_1",2327
"2014-03-04","serie_2",771
"2014-03-04","serie_1",2106
"2014-03-05","serie_2",748
"2014-03-05","serie_1",2021
"2014-03-06","serie_1",2254
"2014-03-06","serie_2",785
"2014-03-07","serie_2",559
"2014-03-07","serie_1",1627
"2014-03-08","serie_1",0
"2014-03-08","serie_2",5
"2014-03-09","serie_1",1898
"2014-03-09","serie_2",650
"2014-03-10","serie_2",768
"2014-03-10","serie_1",2183
"2014-03-11","serie_1",2096
"2014-03-11","serie_2",722
"2014-03-12","serie_1",1987
"2014-03-12","serie_2",718
"2014-03-13","serie_2",726
"2014-03-13","serie_1",2050
"2014-03-14","serie_1",1568
"2014-03-14","serie_2",520
"2014-03-15","serie_1",0
"2014-03-15","serie_2",5
"2014-03-16","serie_1",2243
"2014-03-16","serie_2",772
"2014-03-17","serie_1",2375
"2014-03-17","serie_2",769
"2014-03-18","serie_1",2116
"2014-03-18","serie_2",723
"2014-03-19","serie_1",1972
"2014-03-19","serie_2",685
"2014-03-20","serie_1",2001
"2014-03-20","serie_2",697
"2014-03-21","serie_2",655
"2014-03-21","serie_1",2047
"2014-03-22","serie_1",2
"2014-03-22","serie_2",5
"2014-03-23","serie_2",1093
"2014-03-23","serie_1",3173
"2014-03-24","serie_2",1024
"2014-03-24","serie_1",3002
"2014-03-25","serie_1",2796
"2014-03-25","serie_2",907
"2014-03-26","serie_1",2843
"2014-03-26","serie_2",946
"2014-03-27","serie_2",978
"2014-03-27","serie_1",2999
"2014-03-28","serie_1",2156
"2014-03-28","serie_2",744
"2014-03-29","serie_2",5
"2014-03-29","serie_1",0
"2014-03-30","serie_2",903
"2014-03-30","serie_1",2811
"2014-03-31","serie_1",2711
"2014-03-31","serie_2",919
"2014-04-01","serie_2",753
"2014-04-01","serie_1",2291
"2014-04-02","serie_1",2262
"2014-04-02","serie_2",780
"2014-04-03","serie_1",2355
"2014-04-03","serie_2",846
"2014-04-04","serie_2",614
"2014-04-04","serie_1",1740
"2014-04-05","serie_1",0
"2014-04-05","serie_2",5
"2014-04-06","serie_2",820
"2014-04-06","serie_1",2448
"2014-04-07","serie_2",903
"2014-04-07","serie_1",2576
"2014-04-08","serie_1",2527
"2014-04-08","serie_2",830
"2014-04-09","serie_1",2223
"2014-04-09","serie_2",807
"2014-04-10","serie_1",2266
"2014-04-10","serie_2",812
"2014-04-11","serie_2",653
"2014-04-11","serie_1",1763
"2014-04-12","serie_1",0
"2014-04-12","serie_2",5
"2014-04-13","serie_2",766
"2014-04-13","serie_1",2254
