"TSDate","serieNames","sales"
"2014-04-14","serie_2",914
"2014-04-14","serie_1",2586
"2014-04-15","serie_1",2261
"2014-04-15","serie_2",830
"2014-04-16","serie_1",2189
"2014-04-16","serie_2",871
"2014-04-17","serie_2",805
"2014-04-17","serie_1",2309
"2014-04-18","serie_1",1738
"2014-04-18","serie_2",631
"2014-04-19","serie_2",5
"2014-04-19","serie_1",0
"2014-04-20","serie_2",5
"2014-04-20","serie_1",0
"2014-04-21","serie_1",2696
"2014-04-21","serie_2",1000
"2014-04-22","serie_2",946
"2014-04-22","serie_1",2467
"2014-04-23","serie_2",836
"2014-04-23","serie_1",2260
"2014-04-24","serie_2",895
"2014-04-24","serie_1",2392
"2014-04-25","serie_1",1233
"2014-04-25","serie_2",474
"2014-04-26","serie_2",5
"2014-04-26","serie_1",0
"2014-04-27","serie_1",2322
"2014-04-27","serie_2",838
"2014-04-28","serie_1",3116
"2014-04-28","serie_2",1134
"2014-04-29","serie_1",2645
"2014-04-29","serie_2",958
"2014-04-30","serie_1",2294
"2014-04-30","serie_2",822
"2014-05-01","serie_1",1754
"2014-05-01","serie_2",693
"2014-05-02","serie_2",735
"2014-05-02","serie_1",2322
"2014-05-03","serie_2",5
"2014-05-03","serie_1",0
"2014-05-04","serie_1",3155
"2014-05-04","serie_2",874
"2014-05-05","serie_1",2967
"2014-05-05","serie_2",943
"2014-05-06","serie_2",934
"2014-05-06","serie_1",2684
"2014-05-07","serie_1",2999
"2014-05-07","serie_2",992
"2014-05-08","serie_2",1012
"2014-05-08","serie_1",2954
"2014-05-09","serie_1",2324
"2014-05-09","serie_2",749
"2014-05-10","serie_2",320
"2014-05-10","serie_1",801
"2014-05-11","serie_1",2359
"2014-05-11","serie_2",728
"2014-05-12","serie_1",2992
"2014-05-12","serie_2",971
"2014-05-13","serie_2",836
"2014-05-13","serie_1",2543
"2014-05-14","serie_1",2697
"2014-05-14","serie_2",915
"2014-05-15","serie_1",2503
"2014-05-15","serie_2",876
"2014-05-16","serie_2",598
"2014-05-16","serie_1",1796
"2014-05-17","serie_2",5
"2014-05-17","serie_1",0
"2014-05-18","serie_2",742
"2014-05-18","serie_1",2073
"2014-05-19","serie_1",2553
"2014-05-19","serie_2",884
"2014-05-20","serie_2",826
"2014-05-20","serie_1",2480
"2014-05-21","serie_2",901
"2014-05-21","serie_1",2659
"2014-05-22","serie_1",2765
"2014-05-22","serie_2",888
"2014-05-23","serie_1",2302
"2014-05-23","serie_2",769
"2014-05-24","serie_1",0
"2014-05-24","serie_2",5
"2014-05-25","serie_1",3015
"2014-05-25","serie_2",1014
"2014-05-26","serie_2",1278
"2014-05-26","serie_1",3546
"2014-05-27","serie_1",3463
"2014-05-27","serie_2",1108
"2014-05-28","serie_2",797
"2014-05-28","serie_1",2481
"2014-05-29","serie_2",5
"2014-05-29","serie_1",0
"2014-05-30","serie_1",4475
"2014-05-30","serie_2",1362
"2014-05-31","serie_2",5
"2014-05-31","serie_1",0
"2014-06-01","serie_2",972
"2014-06-01","serie_1",3065
"2014-06-02","serie_2",1104
"2014-06-02","serie_1",3467
"2014-06-03","serie_2",1004
"2014-06-03","serie_1",3222
"2014-06-04","serie_1",3378
"2014-06-04","serie_2",1074
"2014-06-05","serie_2",1004
"2014-06-05","serie_1",3123
"2014-06-06","serie_2",724
"2014-06-06","serie_1",2189
"2014-06-07","serie_1",0
"2014-06-07","serie_2",5
"2014-06-08","serie_1",841
"2014-06-08","serie_2",444
"2014-06-09","serie_1",2649
"2014-06-09","serie_2",773
"2014-06-10","serie_1",3446
"2014-06-10","serie_2",1138
"2014-06-11","serie_2",1030
"2014-06-11","serie_1",3243
"2014-06-12","serie_2",1012
"2014-06-12","serie_1",3071
"2014-06-13","serie_2",653
"2014-06-13","serie_1",1993
"2014-06-14","serie_2",292
"2014-06-14","serie_1",747
"2014-06-15","serie_1",2400
"2014-06-15","serie_2",750
"2014-06-16","serie_2",1080
"2014-06-16","serie_1",3430
"2014-06-17","serie_2",896
"2014-06-17","serie_1",2426
"2014-06-18","serie_2",848
"2014-06-18","serie_1",2445
"2014-06-19","serie_2",910
"2014-06-19","serie_1",2630
"2014-06-20","serie_1",2096
"2014-06-20","serie_2",716
"2014-06-21","serie_2",5
"2014-06-21","serie_1",0
"2014-06-22","serie_2",994
"2014-06-22","serie_1",2786
"2014-06-23","serie_2",1058
"2014-06-23","serie_1",2937
"2014-06-24","serie_1",2614
"2014-06-24","serie_2",1020
"2014-06-25","serie_2",1048
"2014-06-25","serie_1",2836
"2014-06-26","serie_1",2631
"2014-06-26","serie_2",923
"2014-06-27","serie_2",710
"2014-06-27","serie_1",1982
"2014-06-28","serie_2",193
"2014-06-28","serie_1",593
"2014-06-29","serie_2",889
"2014-06-29","serie_1",2443
"2014-06-30","serie_1",3262
"2014-06-30","serie_2",1185
"2014-07-01","serie_2",1046
"2014-07-01","serie_1",2783
"2014-07-02","serie_1",2909
"2014-07-02","serie_2",1058
"2014-07-03","serie_1",3006
"2014-07-03","serie_2",1068
"2014-07-04","serie_1",2147
"2014-07-04","serie_2",749
"2014-07-05","serie_2",5
"2014-07-05","serie_1",0
"2014-07-06","serie_1",3085
"2014-07-06","serie_2",1184
"2014-07-07","serie_1",3589
"2014-07-07","serie_2",1243
"2014-07-08","serie_2",1282
"2014-07-08","serie_1",3110
"2014-07-09","serie_1",3023
"2014-07-09","serie_2",1175
"2014-07-10","serie_1",2763
"2014-07-10","serie_2",1071
"2014-07-11","serie_1",2343
"2014-07-11","serie_2",775
"2014-07-12","serie_1",0
"2014-07-12","serie_2",5
"2014-07-13","serie_1",3410
"2014-07-13","serie_2",1265
"2014-07-14","serie_1",3531
"2014-07-14","serie_2",1239
"2014-07-15","serie_2",1057
"2014-07-15","serie_1",3039
"2014-07-16","serie_1",3025
"2014-07-16","serie_2",1048
"2014-07-17","serie_2",919
"2014-07-17","serie_1",2798
"2014-07-18","serie_2",638
"2014-07-18","serie_1",1878
"2014-07-19","serie_1",0
"2014-07-19","serie_2",5
"2014-07-20","serie_1",2648
"2014-07-20","serie_2",891
"2014-07-21","serie_1",2842
"2014-07-21","serie_2",904
"2014-07-22","serie_1",2931
"2014-07-22","serie_2",1021
"2014-07-23","serie_2",935
"2014-07-23","serie_1",2837
"2014-07-24","serie_2",955
"2014-07-24","serie_1",2960
"2014-07-25","serie_2",746
"2014-07-25","serie_1",2332
"2014-07-26","serie_1",0
"2014-07-26","serie_2",5
"2014-07-27","serie_1",3085
"2014-07-27","serie_2",1072
"2014-07-28","serie_1",3592
"2014-07-28","serie_2",1186
"2014-07-29","serie_2",1116
"2014-07-29","serie_1",3115
"2014-07-30","serie_2",1113
"2014-07-30","serie_1",3282
"2014-07-31","serie_1",3280
"2014-07-31","serie_2",1112
"2014-08-01","serie_2",757
"2014-08-01","serie_1",2161
"2014-08-02","serie_2",5
"2014-08-02","serie_1",0
"2014-08-03","serie_1",3112
"2014-08-03","serie_2",1045
"2014-08-04","serie_2",1159
"2014-08-04","serie_1",3637
"2014-08-05","serie_2",984
"2014-08-05","serie_1",2834
"2014-08-06","serie_1",3216
"2014-08-06","serie_2",1134
"2014-08-07","serie_1",3101
"2014-08-07","serie_2",1023
"2014-08-08","serie_1",2538
"2014-08-08","serie_2",794
"2014-08-09","serie_1",0
"2014-08-09","serie_2",5
"2014-08-10","serie_2",1056
"2014-08-10","serie_1",3498
"2014-08-11","serie_1",4008
"2014-08-11","serie_2",1419
"2014-08-12","serie_2",1082
"2014-08-12","serie_1",3063
"2014-08-13","serie_1",3317
"2014-08-13","serie_2",1090
"2014-08-14","serie_1",2581
"2014-08-14","serie_2",847
"2014-08-15","serie_1",2082
"2014-08-15","serie_2",617
"2014-08-16","serie_2",5
"2014-08-16","serie_1",0
"2014-08-17","serie_1",4183
"2014-08-17","serie_2",1273
"2014-08-18","serie_1",3759
"2014-08-18","serie_2",1195
"2014-08-19","serie_2",1055
"2014-08-19","serie_1",3291
"2014-08-20","serie_1",3395
"2014-08-20","serie_2",1075
"2014-08-21","serie_1",3151
"2014-08-21","serie_2",1030
"2014-08-22","serie_1",2668
"2014-08-22","serie_2",863
"2014-08-23","serie_1",0
"2014-08-23","serie_2",5
"2014-08-24","serie_1",3586
"2014-08-24","serie_2",1229
"2014-08-25","serie_2",1282
"2014-08-25","serie_1",3910
"2014-08-26","serie_1",3544
"2014-08-26","serie_2",1171
"2014-08-27","serie_1",3437
"2014-08-27","serie_2",1128
"2014-08-28","serie_1",3442
"2014-08-28","serie_2",1112
"2014-08-29","serie_1",2751
"2014-08-29","serie_2",810
"2014-08-30","serie_1",2423
"2014-08-30","serie_2",763
"2014-08-31","serie_1",2845
"2014-08-31","serie_2",787
"2014-09-01","serie_1",3738
"2014-09-01","serie_2",1160
"2014-09-02","serie_1",3133
"2014-09-02","serie_2",1018
"2014-09-03","serie_2",1067
"2014-09-03","serie_1",3228
"2014-09-04","serie_1",2889
"2014-09-04","serie_2",1107
"2014-09-05","serie_2",730
"2014-09-05","serie_1",2146
"2014-09-06","serie_1",1736
"2014-09-06","serie_2",549
"2014-09-07","serie_2",709
"2014-09-07","serie_1",2174
"2014-09-08","serie_1",3284
"2014-09-08","serie_2",1152
"2014-09-09","serie_2",961
"2014-09-09","serie_1",2840
"2014-09-10","serie_2",968
"2014-09-10","serie_1",2918
"2014-09-11","serie_2",958
"2014-09-11","serie_1",2914
"2014-09-12","serie_1",2134
"2014-09-12","serie_2",687
"2014-09-13","serie_2",492
"2014-09-13","serie_1",1384
"2014-09-14","serie_2",660
"2014-09-14","serie_1",2112
"2014-09-15","serie_2",1013
"2014-09-15","serie_1",3029
"2014-09-16","serie_2",946
"2014-09-16","serie_1",2840
"2014-09-17","serie_2",898
"2014-09-17","serie_1",2690
"2014-09-18","serie_1",2664
"2014-09-18","serie_2",872
"2014-09-19","serie_2",763
"2014-09-19","serie_1",2565
"2014-09-20","serie_1",1902
"2014-09-20","serie_2",553
"2014-09-21","serie_1",2741
"2014-09-21","serie_2",811
"2014-09-22","serie_2",1145
"2014-09-22","serie_1",3929
"2014-09-23","serie_1",3280
"2014-09-23","serie_2",1053
"2014-09-24","serie_2",1477
"2014-09-24","serie_1",3847
"2014-09-25","serie_1",3641
"2014-09-25","serie_2",1284
"2014-09-26","serie_1",3094
"2014-09-26","serie_2",1043
"2014-09-27","serie_2",635
"2014-09-27","serie_1",1829
"2014-09-28","serie_2",916
"2014-09-28","serie_1",3019
"2014-09-29","serie_2",1174
"2014-09-29","serie_1",3713
"2014-09-30","serie_2",996
"2014-09-30","serie_1",3143
"2014-10-01","serie_2",1029
"2014-10-01","serie_1",3136
"2014-10-02","serie_1",3100
"2014-10-02","serie_2",1013
"2014-10-03","serie_2",762
"2014-10-03","serie_1",2267
"2014-10-04","serie_1",1396
"2014-10-04","serie_2",516
"2014-10-05","serie_1",2447
"2014-10-05","serie_2",723
"2014-10-06","serie_1",3220
"2014-10-06","serie_2",1110
"2014-10-07","serie_2",966
"2014-10-07","serie_1",2886
"2014-10-08","serie_2",993
"2014-10-08","serie_1",3039
"2014-10-09","serie_1",2869
"2014-10-09","serie_2",982
"2014-10-10","serie_2",723
"2014-10-10","serie_1",2190
"2014-10-11","serie_1",1656
"2014-10-11","serie_2",551
"2014-10-12","serie_1",2196
"2014-10-12","serie_2",674
"2014-10-13","serie_1",3299
"2014-10-13","serie_2",996
"2014-10-14","serie_2",904
"2014-10-14","serie_1",2722
"2014-10-15","serie_1",2894
"2014-10-15","serie_2",898
"2014-10-16","serie_1",2896
"2014-10-16","serie_2",903
"2014-10-17","serie_2",713
"2014-10-17","serie_1",2297
"2014-10-18","serie_1",1331
"2014-10-18","serie_2",434
"2014-10-19","serie_1",2104
"2014-10-19","serie_2",674
"2014-10-20","serie_1",3244
"2014-10-20","serie_2",1026
"2014-10-21","serie_2",907
"2014-10-21","serie_1",2824
"2014-10-22","serie_1",2830
"2014-10-22","serie_2",926
"2014-10-23","serie_2",914
"2014-10-23","serie_1",2843
"2014-10-24","serie_2",770
"2014-10-24","serie_1",2540
"2014-10-25","serie_1",1739
"2014-10-25","serie_2",520
"2014-10-26","serie_2",730
"2014-10-26","serie_1",2464
"2014-10-27","serie_2",1011
"2014-10-27","serie_1",3255
"2014-10-28","serie_2",915
"2014-10-28","serie_1",2790
"2014-10-29","serie_1",3219
"2014-10-29","serie_2",998
"2014-10-30","serie_2",1020
"2014-10-30","serie_1",3122
"2014-10-31","serie_2",687
"2014-10-31","serie_1",2215
"2014-11-01","serie_2",440
"2014-11-01","serie_1",1350
"2014-11-02","serie_1",2323
"2014-11-02","serie_2",789
"2014-11-03","serie_2",1110
"2014-11-03","serie_1",3414
"2014-11-04","serie_2",974
"2014-11-04","serie_1",2823
"2014-11-05","serie_1",2760
"2014-11-05","serie_2",958
"2014-11-06","serie_2",1036
"2014-11-06","serie_1",2861
"2014-11-07","serie_1",2299
"2014-11-07","serie_2",789
"2014-11-08","serie_2",528
"2014-11-08","serie_1",1618
"2014-11-09","serie_1",2258
"2014-11-09","serie_2",714
"2014-11-10","serie_1",2821
"2014-11-10","serie_2",923
"2014-11-11","serie_1",2402
"2014-11-11","serie_2",763
"2014-11-12","serie_2",1037
"2014-11-12","serie_1",2924
"2014-11-13","serie_2",980
"2014-11-13","serie_1",2835
"2014-11-14","serie_1",2317
"2014-11-14","serie_2",765
"2014-11-15","serie_1",1731
"2014-11-15","serie_2",541
"2014-11-16","serie_1",2551
"2014-11-16","serie_2",775
"2014-11-17","serie_2",1222
"2014-11-17","serie_1",3449
"2014-11-18","serie_2",1008
"2014-11-18","serie_1",3074
"2014-11-19","serie_2",1082
"2014-11-19","serie_1",3346
"2014-11-20","serie_2",1112
"2014-11-20","serie_1",3266
"2014-11-21","serie_1",2639
"2014-11-21","serie_2",831
"2014-11-22","serie_1",1776
"2014-11-22","serie_2",614
"2014-11-23","serie_1",2815
"2014-11-23","serie_2",862
"2014-11-24","serie_1",4443
"2014-11-24","serie_2",1369
"2014-11-25","serie_1",4084
"2014-11-25","serie_2",1222
"2014-11-26","serie_2",1303
"2014-11-26","serie_1",4470
"2014-11-27","serie_2",1314
"2014-11-27","serie_1",4575
"2014-11-28","serie_2",1072
"2014-11-28","serie_1",3711
"2014-11-29","serie_2",926
"2014-11-29","serie_1",3141
"2014-11-30","serie_2",1116
"2014-11-30","serie_1",3835
"2014-12-01","serie_1",5432
"2014-12-01","serie_2",1691
"2014-12-02","serie_1",4683
"2014-12-02","serie_2",1465
"2014-12-03","serie_2",1463
"2014-12-03","serie_1",4665
"2014-12-04","serie_2",1336
"2014-12-04","serie_1",4218
"2014-12-05","serie_1",2796
"2014-12-05","serie_2",912
"2014-12-06","serie_2",682
"2014-12-06","serie_1",2046
"2014-12-07","serie_1",3213
"2014-12-07","serie_2",1025
"2014-12-08","serie_1",4030
"2014-12-08","serie_2",1413
"2014-12-09","serie_1",3495
"2014-12-09","serie_2",1247
"2014-12-10","serie_2",1374
"2014-12-10","serie_1",3884
"2014-12-11","serie_1",4079
"2014-12-11","serie_2",1368
"2014-12-12","serie_2",1042
"2014-12-12","serie_1",3410
"2014-12-13","serie_1",2614
"2014-12-13","serie_2",829
"2014-12-14","serie_2",1233
"2014-12-14","serie_1",3833
"2014-12-15","serie_1",5694
"2014-12-15","serie_2",1816
"2014-12-16","serie_2",1683
"2014-12-16","serie_1",5180
"2014-12-17","serie_2",1825
"2014-12-17","serie_1",5668
"2014-12-18","serie_1",5596
"2014-12-18","serie_2",1819
"2014-12-19","serie_1",5179
"2014-12-19","serie_2",1548
"2014-12-20","serie_2",1250
"2014-12-20","serie_1",4340
"2014-12-21","serie_1",6564
"2014-12-21","serie_2",1942
"2014-12-22","serie_1",8448
"2014-12-22","serie_2",2693
"2014-12-23","serie_2",2013
"2014-12-23","serie_1",6543
"2014-12-24","serie_2",390
"2014-12-24","serie_1",1312
"2014-12-25","serie_1",0
"2014-12-25","serie_2",5
"2014-12-26","serie_2",1475
"2014-12-26","serie_1",5024
"2014-12-27","serie_2",837
"2014-12-27","serie_1",3373
"2014-12-28","serie_2",1036
"2014-12-28","serie_1",4237
"2014-12-29","serie_1",6072
"2014-12-29","serie_2",1576
"2014-12-30","serie_1",4379
"2014-12-30","serie_2",1248
"2014-12-31","serie_1",1427
"2014-12-31","serie_2",451
"2015-01-01","serie_2",400
"2015-01-01","serie_1",1484
"2015-01-02","serie_2",1266
"2015-01-02","serie_1",4948
"2015-01-03","serie_1",3450
"2015-01-03","serie_2",933
"2015-01-04","serie_1",3598
"2015-01-04","serie_2",943
"2015-01-05","serie_2",1323
"2015-01-05","serie_1",4691
"2015-01-06","serie_2",1170
"2015-01-06","serie_1",3667
"2015-01-07","serie_2",1194
"2015-01-07","serie_1",3770
"2015-01-08","serie_1",4117
"2015-01-08","serie_2",1175
"2015-01-09","serie_1",3376
"2015-01-09","serie_2",878
"2015-01-10","serie_1",2767
"2015-01-10","serie_2",795
"2015-01-11","serie_2",914
"2015-01-11","serie_1",3116
"2015-01-12","serie_1",4179
"2015-01-12","serie_2",1244
"2015-01-13","serie_2",1085
"2015-01-13","serie_1",3613
"2015-01-14","serie_2",1103
"2015-01-14","serie_1",3838
"2015-01-15","serie_2",1061
"2015-01-15","serie_1",3610
"2015-01-16","serie_2",912
"2015-01-16","serie_1",3241
"2015-01-17","serie_2",732
"2015-01-17","serie_1",2588
"2015-01-18","serie_2",892
"2015-01-18","serie_1",3072
"2015-01-19","serie_2",1192
"2015-01-19","serie_1",4122
"2015-01-20","serie_1",3562
"2015-01-20","serie_2",1065
"2015-01-21","serie_1",3689
"2015-01-21","serie_2",1206
"2015-01-22","serie_2",1159
"2015-01-22","serie_1",3705
"2015-01-23","serie_2",949
"2015-01-23","serie_1",3266
"2015-01-24","serie_2",809
"2015-01-24","serie_1",2787
"2015-01-25","serie_1",3178
"2015-01-25","serie_2",922
"2015-01-26","serie_2",671
"2015-01-26","serie_1",2185
"2015-01-27","serie_1",4850
"2015-01-27","serie_2",1532
"2015-01-28","serie_1",3805
"2015-01-28","serie_2",1165
"2015-01-29","serie_2",1208
"2015-01-29","serie_1",3865
"2015-01-30","serie_2",952
"2015-01-30","serie_1",3168
