"TSDate","serieNames","sales"
"2015-01-31","serie_1",2783
"2015-01-31","serie_2",802
"2015-02-01","serie_2",809
"2015-02-01","serie_1",2815
"2015-02-02","serie_2",1199
"2015-02-02","serie_1",3911
"2015-02-03","serie_2",1093
"2015-02-03","serie_1",3596
"2015-02-04","serie_2",1141
"2015-02-04","serie_1",3577
"2015-02-05","serie_2",1151
"2015-02-05","serie_1",3650
"2015-02-06","serie_1",3051
"2015-02-06","serie_2",892
"2015-02-07","serie_1",2547
"2015-02-07","serie_2",738
"2015-02-08","serie_1",3142
"2015-02-08","serie_2",885
"2015-02-09","serie_1",3794
"2015-02-09","serie_2",1212
"2015-02-10","serie_1",3395
"2015-02-10","serie_2",1083
"2015-02-11","serie_2",1154
"2015-02-11","serie_1",3518
"2015-02-12","serie_2",1099
"2015-02-12","serie_1",3358
"2015-02-13","serie_1",2779
"2015-02-13","serie_2",827
"2015-02-14","serie_1",2125
"2015-02-14","serie_2",637
"2015-02-15","serie_1",2703
"2015-02-15","serie_2",810
"2015-02-16","serie_2",1124
"2015-02-16","serie_1",3673
"2015-02-17","serie_1",3289
"2015-02-17","serie_2",1041
"2015-02-18","serie_1",3485
"2015-02-18","serie_2",1092
"2015-02-19","serie_1",3432
"2015-02-19","serie_2",1006
"2015-02-20","serie_1",3084
"2015-02-20","serie_2",943
"2015-02-21","serie_1",2371
"2015-02-21","serie_2",682
"2015-02-22","serie_1",2983
"2015-02-22","serie_2",862
"2015-02-23","serie_2",1179
"2015-02-23","serie_1",3932
"2015-02-24","serie_2",1104
"2015-02-24","serie_1",3560
"2015-02-25","serie_2",1107
"2015-02-25","serie_1",3864
"2015-02-26","serie_2",1169
"2015-02-26","serie_1",3988
"2015-02-27","serie_1",3064
"2015-02-27","serie_2",910
"2015-02-28","serie_2",739
"2015-02-28","serie_1",2515
"2015-03-01","serie_1",3213
"2015-03-01","serie_2",903
"2015-03-02","serie_2",1264
"2015-03-02","serie_1",4132
"2015-03-03","serie_2",1110
"2015-03-03","serie_1",3662
"2015-03-04","serie_1",3921
"2015-03-04","serie_2",1164
"2015-03-05","serie_1",3751
"2015-03-05","serie_2",1091
"2015-03-06","serie_2",838
"2015-03-06","serie_1",3000
"2015-03-07","serie_2",616
"2015-03-07","serie_1",2183
"2015-03-08","serie_2",743
"2015-03-08","serie_1",2791
"2015-03-09","serie_1",3894
"2015-03-09","serie_2",1113
"2015-03-10","serie_1",3459
"2015-03-10","serie_2",934
"2015-03-11","serie_2",1030
"2015-03-11","serie_1",3509
"2015-03-12","serie_1",3462
"2015-03-12","serie_2",1001
"2015-03-13","serie_2",754
"2015-03-13","serie_1",2977
"2015-03-14","serie_2",627
"2015-03-14","serie_1",2390
"2015-03-15","serie_2",811
"2015-03-15","serie_1",3079
"2015-03-16","serie_2",1164
"2015-03-16","serie_1",3926
"2015-03-17","serie_2",1016
"2015-03-17","serie_1",3342
"2015-03-18","serie_2",1100
"2015-03-18","serie_1",3335
"2015-03-19","serie_1",3598
"2015-03-19","serie_2",1039
"2015-03-20","serie_2",854
"2015-03-20","serie_1",3055
"2015-03-21","serie_1",2458
"2015-03-21","serie_2",721
"2015-03-22","serie_1",2900
"2015-03-22","serie_2",836
"2015-03-23","serie_2",1250
"2015-03-23","serie_1",4484
"2015-03-24","serie_2",1186
"2015-03-24","serie_1",4373
"2015-03-25","serie_1",4448
"2015-03-25","serie_2",1193
"2015-03-26","serie_2",1200
"2015-03-26","serie_1",4482
"2015-03-27","serie_2",1124
"2015-03-27","serie_1",4106
"2015-03-28","serie_1",3268
"2015-03-28","serie_2",908
"2015-03-29","serie_1",4248
"2015-03-29","serie_2",1094
"2015-03-30","serie_1",4838
"2015-03-30","serie_2",1356
"2015-03-31","serie_1",4136
"2015-03-31","serie_2",1195
"2015-04-01","serie_2",1322
"2015-04-01","serie_1",4357
"2015-04-02","serie_2",1246
"2015-04-02","serie_1",4242
"2015-04-03","serie_2",917
"2015-04-03","serie_1",3547
"2015-04-04","serie_1",1493
"2015-04-04","serie_2",479
"2015-04-05","serie_2",7
"2015-04-05","serie_1",844
"2015-04-06","serie_1",3758
"2015-04-06","serie_2",1284
"2015-04-07","serie_2",1267
"2015-04-07","serie_1",4554
"2015-04-08","serie_1",4146
"2015-04-08","serie_2",1175
"2015-04-09","serie_1",4097
"2015-04-09","serie_2",1320
"2015-04-10","serie_1",3068
"2015-04-10","serie_2",912
"2015-04-11","serie_1",2552
"2015-04-11","serie_2",720
"2015-04-12","serie_1",3081
"2015-04-12","serie_2",862
"2015-04-13","serie_1",4263
"2015-04-13","serie_2",1287
"2015-04-14","serie_2",1029
"2015-04-14","serie_1",3400
"2015-04-15","serie_1",3611
"2015-04-15","serie_2",1029
"2015-04-16","serie_2",1100
"2015-04-16","serie_1",3716
"2015-04-17","serie_2",882
"2015-04-17","serie_1",3276
"2015-04-18","serie_1",2127
"2015-04-18","serie_2",578
"2015-04-19","serie_2",834
"2015-04-19","serie_1",3062
"2015-04-20","serie_1",4265
"2015-04-20","serie_2",1175
"2015-04-21","serie_1",3686
"2015-04-21","serie_2",1090
"2015-04-22","serie_1",3978
"2015-04-22","serie_2",1157
"2015-04-23","serie_2",1136
"2015-04-23","serie_1",3824
"2015-04-24","serie_1",3327
"2015-04-24","serie_2",924
"2015-04-25","serie_2",820
"2015-04-25","serie_1",2832
"2015-04-26","serie_2",796
"2015-04-26","serie_1",2552
"2015-04-27","serie_2",1046
"2015-04-27","serie_1",3641
"2015-04-28","serie_1",4631
"2015-04-28","serie_2",1328
"2015-04-29","serie_2",1339
"2015-04-29","serie_1",4658
"2015-04-30","serie_1",3873
"2015-04-30","serie_2",1109
"2015-05-01","serie_1",3052
"2015-05-01","serie_2",862
"2015-05-02","serie_2",712
"2015-05-02","serie_1",2520
"2015-05-03","serie_2",1078
"2015-05-03","serie_1",4174
"2015-05-04","serie_2",1164
"2015-05-04","serie_1",4072
"2015-05-05","serie_2",1000
"2015-05-05","serie_1",4018
"2015-05-06","serie_2",1526
"2015-05-06","serie_1",5122
"2015-05-07","serie_1",4738
"2015-05-07","serie_2",1406
"2015-05-08","serie_1",3613
"2015-05-08","serie_2",1042
"2015-05-09","serie_2",785
"2015-05-09","serie_1",2698
"2015-05-10","serie_1",2913
"2015-05-10","serie_2",823
"2015-05-11","serie_2",1288
"2015-05-11","serie_1",4369
"2015-05-12","serie_1",4249
"2015-05-12","serie_2",1270
"2015-05-13","serie_2",826
"2015-05-13","serie_1",2989
"2015-05-14","serie_2",10
"2015-05-14","serie_1",1455
"2015-05-15","serie_2",1763
"2015-05-15","serie_1",5130
"2015-05-16","serie_2",780
"2015-05-16","serie_1",2652
"2015-05-17","serie_1",3259
"2015-05-17","serie_2",915
"2015-05-18","serie_1",4527
"2015-05-18","serie_2",1341
"2015-05-19","serie_2",1237
"2015-05-19","serie_1",4042
"2015-05-20","serie_1",4285
"2015-05-20","serie_2",1345
"2015-05-21","serie_1",4252
"2015-05-21","serie_2",1281
"2015-05-22","serie_2",1133
"2015-05-22","serie_1",3875
"2015-05-23","serie_1",2045
"2015-05-23","serie_2",646
"2015-05-24","serie_1",988
"2015-05-24","serie_2",7
"2015-05-25","serie_2",1556
"2015-05-25","serie_1",4130
"2015-05-26","serie_2",1561
"2015-05-26","serie_1",4711
"2015-05-27","serie_2",1422
"2015-05-27","serie_1",4641
"2015-05-28","serie_1",4599
"2015-05-28","serie_2",1392
"2015-05-29","serie_1",3645
"2015-05-29","serie_2",1112
"2015-05-30","serie_1",2554
"2015-05-30","serie_2",778
"2015-05-31","serie_2",1160
"2015-05-31","serie_1",3775
"2015-06-01","serie_2",1522
"2015-06-01","serie_1",4631
"2015-06-02","serie_1",4421
"2015-06-02","serie_2",1451
"2015-06-03","serie_1",4794
"2015-06-03","serie_2",1437
"2015-06-04","serie_1",4102
"2015-06-04","serie_2",1230
"2015-06-05","serie_2",925
"2015-06-05","serie_1",3183
"2015-06-06","serie_2",656
"2015-06-06","serie_1",2199
"2015-06-07","serie_1",3071
"2015-06-07","serie_2",977
"2015-06-08","serie_1",4451
"2015-06-08","serie_2",1503
"2015-06-09","serie_1",4237
"2015-06-09","serie_2",1456
"2015-06-10","serie_1",4290
"2015-06-10","serie_2",1488
"2015-06-11","serie_2",1390
"2015-06-11","serie_1",4180
"2015-06-12","serie_2",1128
"2015-06-12","serie_1",3464
"2015-06-13","serie_1",2600
"2015-06-13","serie_2",851
"2015-06-14","serie_2",1183
"2015-06-14","serie_1",3390
"2015-06-15","serie_2",1602
"2015-06-15","serie_1",4580
"2015-06-16","serie_2",1596
"2015-06-16","serie_1",4251
"2015-06-17","serie_2",1609
"2015-06-17","serie_1",4235
"2015-06-18","serie_2",1591
"2015-06-18","serie_1",4412
"2015-06-19","serie_2",1332
"2015-06-19","serie_1",3772
"2015-06-20","serie_1",2552
"2015-06-20","serie_2",877
"2015-06-21","serie_1",3394
"2015-06-21","serie_2",1224
"2015-06-22","serie_2",1732
"2015-06-22","serie_1",4645
"2015-06-23","serie_1",4256
"2015-06-23","serie_2",1522
"2015-06-24","serie_1",4283
"2015-06-24","serie_2",1726
"2015-06-25","serie_2",1505
"2015-06-25","serie_1",4087
"2015-06-26","serie_1",3664
"2015-06-26","serie_2",1159
"2015-06-27","serie_1",2469
"2015-06-27","serie_2",785
"2015-06-28","serie_2",1680
"2015-06-28","serie_1",4709
"2015-06-29","serie_1",6794
"2015-06-29","serie_2",1894
"2015-06-30","serie_2",1576
"2015-06-30","serie_1",5148
"2015-07-01","serie_2",1639
"2015-07-01","serie_1",5942
"2015-07-02","serie_2",1478
"2015-07-02","serie_1",5330
"2015-07-03","serie_1",4439
"2015-07-03","serie_2",1171
"2015-07-04","serie_2",786
"2015-07-04","serie_1",3096
"2015-07-05","serie_1",3747
"2015-07-05","serie_2",1229
"2015-07-06","serie_2",1642
"2015-07-06","serie_1",5128
"2015-07-07","serie_1",4836
"2015-07-07","serie_2",1586
"2015-07-08","serie_1",5217
"2015-07-08","serie_2",1682
"2015-07-09","serie_1",4859
"2015-07-09","serie_2",1648
"2015-07-10","serie_1",3521
"2015-07-10","serie_2",1170
"2015-07-11","serie_2",812
"2015-07-11","serie_1",2434
"2015-07-12","serie_1",3630
"2015-07-12","serie_2",1331
"2015-07-13","serie_1",5328
"2015-07-13","serie_2",1856
"2015-07-14","serie_2",1608
"2015-07-14","serie_1",4592
"2015-07-15","serie_1",4676
"2015-07-15","serie_2",1571
"2015-07-16","serie_2",1375
"2015-07-16","serie_1",4236
"2015-07-17","serie_1",3499
"2015-07-17","serie_2",1053
"2015-07-18","serie_1",2454
"2015-07-18","serie_2",743
"2015-07-19","serie_1",3517
"2015-07-19","serie_2",1204
"2015-07-20","serie_2",1535
"2015-07-20","serie_1",4779
"2015-07-21","serie_2",1180
"2015-07-21","serie_1",3728
"2015-07-22","serie_1",4256
"2015-07-22","serie_2",1474
"2015-07-23","serie_1",4309
"2015-07-23","serie_2",1496
"2015-07-24","serie_1",3724
"2015-07-24","serie_2",1302
"2015-07-25","serie_1",2974
"2015-07-25","serie_2",1049
"2015-07-26","serie_1",3765
"2015-07-26","serie_2",1264
"2015-07-27","serie_2",1952
"2015-07-27","serie_1",5752
"2015-07-28","serie_2",1652
"2015-07-28","serie_1",5106
"2015-07-29","serie_1",5419
"2015-07-29","serie_2",1789
"2015-07-30","serie_1",5304
"2015-07-30","serie_2",1772
"2015-07-31","serie_2",1294
"2015-07-31","serie_1",4154
"2015-08-01","serie_2",739
"2015-08-01","serie_1",2453
"2015-08-02","serie_1",3020
"2015-08-02","serie_2",1047
"2015-08-03","serie_2",1480
"2015-08-03","serie_1",4567
"2015-08-04","serie_2",1480
"2015-08-04","serie_1",4479
"2015-08-05","serie_2",1542
"2015-08-05","serie_1",4248
"2015-08-06","serie_2",1475
"2015-08-06","serie_1",4506
"2015-08-07","serie_2",1207
"2015-08-07","serie_1",3790
"2015-08-08","serie_2",774
"2015-08-08","serie_1",2488
"2015-08-09","serie_1",3491
"2015-08-09","serie_2",1112
"2015-08-10","serie_1",5396
"2015-08-10","serie_2",1632
"2015-08-11","serie_1",4717
"2015-08-11","serie_2",1416
"2015-08-12","serie_1",4736
"2015-08-12","serie_2",1453
"2015-08-13","serie_1",4584
"2015-08-13","serie_2",1443
"2015-08-14","serie_2",1100
"2015-08-14","serie_1",3868
"2015-08-15","serie_2",910
"2015-08-15","serie_1",3045
"2015-08-16","serie_2",1230
"2015-08-16","serie_1",4219
"2015-08-17","serie_1",5954
"2015-08-17","serie_2",1833
"2015-08-18","serie_2",1582
"2015-08-18","serie_1",4947
"2015-08-19","serie_1",4603
"2015-08-19","serie_2",1511
"2015-08-20","serie_2",1577
"2015-08-20","serie_1",4907
"2015-08-21","serie_2",1224
"2015-08-21","serie_1",4020
"2015-08-22","serie_2",774
"2015-08-22","serie_1",2618
"2015-08-23","serie_1",3914
"2015-08-23","serie_2",1206
"2015-08-24","serie_1",6273
"2015-08-24","serie_2",2020
"2015-08-25","serie_1",5906
"2015-08-25","serie_2",1814
"2015-08-26","serie_1",5906
"2015-08-26","serie_2",1840
"2015-08-27","serie_1",6148
"2015-08-27","serie_2",1829
"2015-08-28","serie_1",4689
"2015-08-28","serie_2",1371
"2015-08-29","serie_2",886
"2015-08-29","serie_1",2996
"2015-08-30","serie_1",4059
"2015-08-30","serie_2",1285
"2015-08-31","serie_2",1897
"2015-08-31","serie_1",6136
"2015-09-01","serie_1",5494
"2015-09-01","serie_2",1746
"2015-09-02","serie_1",5579
"2015-09-02","serie_2",1740
"2015-09-03","serie_1",5634
"2015-09-03","serie_2",1698
"2015-09-04","serie_1",4611
"2015-09-04","serie_2",1338
"2015-09-05","serie_1",3398
"2015-09-05","serie_2",971
"2015-09-06","serie_2",1272
"2015-09-06","serie_1",4310
"2015-09-07","serie_1",5676
"2015-09-07","serie_2",1743
"2015-09-08","serie_2",1411
"2015-09-08","serie_1",4906
"2015-09-09","serie_2",1561
"2015-09-09","serie_1",4857
"2015-09-10","serie_1",5058
"2015-09-10","serie_2",1499
"2015-09-11","serie_1",3894
"2015-09-11","serie_2",1175
"2015-09-12","serie_1",2870
"2015-09-12","serie_2",876
"2015-09-13","serie_2",1221
"2015-09-13","serie_1",3952
"2015-09-14","serie_2",1689
"2015-09-14","serie_1",5488
"2015-09-15","serie_1",4921
"2015-09-15","serie_2",1496
"2015-09-16","serie_2",1605
"2015-09-16","serie_1",5138
"2015-09-17","serie_1",5262
"2015-09-17","serie_2",1513
"2015-09-18","serie_2",1190
"2015-09-18","serie_1",4359
"2015-09-19","serie_2",829
"2015-09-19","serie_1",2872
"2015-09-20","serie_2",1155
"2015-09-20","serie_1",3881
"2015-09-21","serie_1",5328
"2015-09-21","serie_2",1571
"2015-09-22","serie_2",1437
"2015-09-22","serie_1",5069
"2015-09-23","serie_2",1838
"2015-09-23","serie_1",5249
"2015-09-24","serie_1",5459
"2015-09-24","serie_2",1546
"2015-09-25","serie_2",1288
"2015-09-25","serie_1",4697
"2015-09-26","serie_2",874
"2015-09-26","serie_1",3070
"2015-09-27","serie_2",1173
"2015-09-27","serie_1",4239
"2015-09-28","serie_1",5551
"2015-09-28","serie_2",1602
"2015-09-29","serie_1",5463
"2015-09-29","serie_2",1542
"2015-09-30","serie_1",5315
"2015-09-30","serie_2",1516
"2015-10-01","serie_2",1532
"2015-10-01","serie_1",5149
"2015-10-02","serie_2",1176
"2015-10-02","serie_1",4603
"2015-10-03","serie_1",2946
"2015-10-03","serie_2",832
"2015-10-04","serie_1",4128
"2015-10-04","serie_2",1143
"2015-10-05","serie_1",5669
"2015-10-05","serie_2",1684
"2015-10-06","serie_2",1563
"2015-10-06","serie_1",5288
"2015-10-07","serie_1",5419
"2015-10-07","serie_2",1564
"2015-10-08","serie_1",5345
"2015-10-08","serie_2",1608
"2015-10-09","serie_1",4420
"2015-10-09","serie_2",1367
"2015-10-10","serie_2",843
"2015-10-10","serie_1",2874
"2015-10-11","serie_2",1239
"2015-10-11","serie_1",4057
"2015-10-12","serie_1",5318
"2015-10-12","serie_2",1621
"2015-10-13","serie_1",4947
"2015-10-13","serie_2",1448
"2015-10-14","serie_1",4899
"2015-10-14","serie_2",1459
"2015-10-15","serie_1",5067
"2015-10-15","serie_2",1458
"2015-10-16","serie_2",1204
"2015-10-16","serie_1",4210
"2015-10-17","serie_1",2979
"2015-10-17","serie_2",832
"2015-10-18","serie_2",1129
"2015-10-18","serie_1",4063
"2015-10-19","serie_1",5112
"2015-10-19","serie_2",1491
"2015-10-20","serie_1",4894
"2015-10-20","serie_2",1436
"2015-10-21","serie_1",5091
"2015-10-21","serie_2",1399
"2015-10-22","serie_1",5112
"2015-10-22","serie_2",1492
"2015-10-23","serie_1",4401
"2015-10-23","serie_2",1206
"2015-10-24","serie_2",802
"2015-10-24","serie_1",2921
"2015-10-25","serie_1",4168
"2015-10-25","serie_2",1199
"2015-10-26","serie_1",5194
"2015-10-26","serie_2",1565
"2015-10-27","serie_2",1526
"2015-10-27","serie_1",5226
"2015-10-28","serie_2",1576
"2015-10-28","serie_1",5142
"2015-10-29","serie_2",1629
"2015-10-29","serie_1",5355
"2015-10-30","serie_1",4639
"2015-10-30","serie_2",1331
"2015-10-31","serie_2",811
"2015-10-31","serie_1",2880
"2015-11-01","serie_1",4068
"2015-11-01","serie_2",1119
"2015-11-02","serie_1",5787
"2015-11-02","serie_2",1635
"2015-11-03","serie_2",1475
"2015-11-03","serie_1",5269
"2015-11-04","serie_2",1547
"2015-11-04","serie_1",5145
"2015-11-05","serie_1",5730
"2015-11-05","serie_2",1843
"2015-11-06","serie_2",1431
"2015-11-06","serie_1",4843
"2015-11-07","serie_1",3386
"2015-11-07","serie_2",994
"2015-11-08","serie_2",1277
"2015-11-08","serie_1",4681
"2015-11-09","serie_2",1936
"2015-11-09","serie_1",5928
"2015-11-10","serie_1",4700
"2015-11-10","serie_2",1408
"2015-11-11","serie_2",1450
"2015-11-11","serie_1",5111
"2015-11-12","serie_1",5669
"2015-11-12","serie_2",1598
"2015-11-13","serie_1",5054
"2015-11-13","serie_2",1302
"2015-11-14","serie_1",3280
"2015-11-14","serie_2",850
"2015-11-15","serie_2",1225
"2015-11-15","serie_1",4891
